Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
05/13/2024 12:27 PM,OLIN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AJA2471,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302873,2873
05/13/2024 12:35 PM,BRAM ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,440PMZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302874,2874
05/13/2024 12:40 PM,BRAM ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS MAY 1-NOV 15,ANT7403,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302875,2875
05/13/2024 12:42 PM,BRAM ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS MAY 1-NOV 15,AUB1530,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302876,2876
05/13/2024 12:46 PM,SUNNY MEADE LN,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS MAY 1-NOV 15,ARU1247,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302877,2877
05/13/2024 12:51 PM,BRAM ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS MAY 1-NOV 15,440PMZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302878,2878
05/13/2024 01:39 PM,BADGER RD,NO PARKING BETWEEN SIGNS WITH ARROW,89952V,075 RESTRICTED BY SIGNS,24P1302879,2879
05/13/2024 02:10 PM,MOUND ST,,ADK2015,029 TERRACE (BETWEEN SIDEWALK & CURB),24P1302880,2880
05/13/2024 02:16 PM,MOUND ST,100% IN YELLOW CURB,AKX9595,033 NO PARKING- YELLOW PAINT ON CURB,24P1302881,2881
05/13/2024 02:44 PM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,640SNZ,047 NO PARKING SPECIFIED TIMES,24P1302882,2882
05/14/2024 08:11 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,PBS024,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302883,2883
05/14/2024 08:13 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,FP251234,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302884,2884
05/14/2024 08:14 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AUC5314,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302885,2885
05/14/2024 08:15 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,779UHV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302886,2886
05/14/2024 08:18 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AEA9784,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302887,2887
05/14/2024 08:20 AM,COLLEGE CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,488ZGC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302888,2888
05/14/2024 08:25 AM,CAPITOL CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AAL1961,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302889,2889
05/14/2024 08:29 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,0014,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302890,2890
05/14/2024 08:32 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,C171W,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302891,2891
05/14/2024 08:34 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,364M4P,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302892,2892
05/14/2024 08:36 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,823LPX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302893,2893
05/14/2024 08:38 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATB4013,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302894,2894
05/14/2024 08:42 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AHL2187,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302895,2895
05/14/2024 08:46 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,13631ER,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302896,2896
05/14/2024 08:47 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ZIB0SD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302897,2897
05/14/2024 08:49 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,611TAE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302898,2898
05/14/2024 08:52 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,10964RA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302899,2899
05/14/2024 08:54 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,CE33859,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302900,2900
05/14/2024 08:58 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,AUJ7693,047 NO PARKING SPECIFIED TIMES,24P1302901,2901
05/14/2024 09:02 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,RH6033,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302902,2902
05/14/2024 09:04 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ACD1509,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302903,2903
05/14/2024 09:09 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,4ANCHRS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302904,2904
05/14/2024 09:14 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AWW3932,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302905,2905
05/14/2024 09:18 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,AKF6718,047 NO PARKING SPECIFIED TIMES,24P1302906,2906
05/14/2024 09:21 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,10752WN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302907,2907
05/14/2024 09:23 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AKF8594,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302908,2908
05/14/2024 09:25 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,B0S2LDY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302909,2909
05/14/2024 09:27 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AWN6909,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302910,2910
05/14/2024 09:28 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AUV2690,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302911,2911
05/14/2024 09:30 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,464SYG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302912,2912
05/14/2024 09:39 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON TUESDAYS,D7855DE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302913,2913
05/14/2024 09:40 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATP7522,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302914,2914
05/14/2024 10:28 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,AWW3932,047 NO PARKING SPECIFIED TIMES,24P1302915,2915
05/14/2024 10:38 AM,DRAKE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,LW6126,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302916,2916
05/14/2024 10:41 AM,ERIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,955YXM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302917,2917
05/14/2024 10:43 AM,ERIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,UL8072,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302918,2918
05/14/2024 10:48 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AHU9227,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302919,2919
05/14/2024 10:51 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AUV7585,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302920,2920
05/14/2024 10:53 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,EKY7025,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302921,2921
05/14/2024 10:56 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,APZ6615,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302922,2922
05/14/2024 11:03 AM,EMERSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,708XZV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302923,2923
05/14/2024 11:04 AM,EMERSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AKN2755,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302924,2924
05/14/2024 11:07 AM,EMERSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AJG2082,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302925,2925
05/14/2024 11:15 AM,SPRUCE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,316WUC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302926,2926
05/14/2024 11:17 AM,SPRUCE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ALJ8896,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302927,2927
05/14/2024 11:23 AM,KENWARD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AVL9216,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302928,2928
05/14/2024 11:35 AM,CENTER AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS MAY 1-NOV 15,AHK9971,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302929,2929
05/14/2024 11:37 AM,CENTER AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS MAY 1-NOV 15,63194DS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302930,2930
05/14/2024 11:44 AM,ARDMORE DR,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS MAY 1-NOV 15,ACN2408,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302931,2931
05/14/2024 11:49 AM,SUNNY MEADE LN,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS MAY 1-NOV 15,ATB1248,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302932,2932
05/14/2024 11:53 AM,KOSTER ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS MAY 1-NOV 15,AVM2339,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302933,2933
05/14/2024 02:18 PM,MILLS ST,NO PARKING HERE TO DRIVEWAY WITH ARROW,AJE1511,075 RESTRICTED BY SIGNS,24P1302934,2934
05/14/2024 03:03 PM,LAKESIDE ST,OVER 6 IN INTO DRIVE,AMF5567,TOW TOW FEE,24P1302935,2935
05/14/2024 03:03 PM,LAKESIDE ST,OVER 6 IN INTO DRIVE,AMF5567,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1302936,2936
05/15/2024 08:17 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AMR2864,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302937,2937
05/15/2024 08:19 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,BB55877,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302938,2938
05/15/2024 08:20 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,325SMK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302939,2939
05/15/2024 08:24 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,TT2116,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302940,2940
05/15/2024 08:25 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,185XJX,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302941,2941
05/15/2024 08:26 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,631ZYY,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302942,2942
05/15/2024 08:28 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AJX4817,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302943,2943
05/15/2024 08:33 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,295WFR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302944,2944
05/15/2024 08:37 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AWR6853,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302945,2945
05/15/2024 08:38 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,MGC515,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302946,2946
05/15/2024 08:44 AM,WINGRA ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ACJ5873,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302947,2947
05/15/2024 08:49 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,VVVVVT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302948,2948
05/15/2024 08:51 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,332HFD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302949,2949
05/15/2024 08:54 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ALP5859,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302950,2950
05/15/2024 08:55 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,109ZMS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302951,2951
05/15/2024 09:00 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,510YYT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302952,2952
05/15/2024 09:01 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ATY1864,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302953,2953
05/15/2024 09:03 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AWB7416,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302954,2954
05/15/2024 09:05 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,TTM6088,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302955,2955
05/15/2024 09:07 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AHY1627,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302956,2956
05/15/2024 09:11 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AKG9418,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302957,2957
05/15/2024 09:18 AM,SOUTH ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,9036989,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302958,2958
05/15/2024 09:20 AM,SOUTH ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AKT2123,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302959,2959
05/15/2024 10:20 AM,DUNWOODY DR,.,AVC7180,W147 WARNING - PARKED WITHIN (4) FEET OF A MAILBOX,24P1302960,2960
05/15/2024 10:38 AM,HICKORY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,124PVY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302961,2961
05/15/2024 10:42 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,376ZFB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302962,2962
05/15/2024 10:46 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ASP7801,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302963,2963
05/15/2024 10:48 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,37832U,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302964,2964
05/15/2024 10:49 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ATA5922,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302965,2965
05/15/2024 10:50 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,37832U,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302966,2966
05/15/2024 10:56 AM,O'SHERIDAN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,951PVU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302967,2967
05/15/2024 11:10 AM,STEWART ST,100% IN VIOLATION,AHT1847,W046 WARNING - NO PARKING ANYTIME,24P1302968,2968
05/15/2024 11:24 AM,LAKE CT,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AHF9731,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302969,2969
05/15/2024 11:25 AM,LAKE CT,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ITSMYN3,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302970,2970
05/15/2024 11:28 AM,LAKE CT,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AHF9731,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302971,2971
05/15/2024 11:34 AM,BELD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS MAY 1-NOV 15,AMN2706,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302972,2972
05/15/2024 11:38 AM,BELD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS MAY 1-NOV 15,ATF5886,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302973,2973
05/15/2024 11:41 AM,BELD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS MAY 1-NOV 15,AVW4241,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302974,2974
05/15/2024 11:46 AM,BAIRD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS MAY 1-NOV 15,AXJ6554,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302975,2975
05/15/2024 11:55 AM,BELD ST,PLATES EXPIRED 2/10/23 AND HAVE NO VEHICLE ASSOCIATED WITH THEM,ATF5886,050 UNREG.VEH/IMPROPER DISPLAY,24P1302976,2976
05/15/2024 12:19 PM,PARK ST,VILLAGE MALL PARKING ONLY,RK8126,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1302977,2977
05/15/2024 12:32 PM,ANDERBERG DR,PLATES EXPIRED 9/30/23 PER DOT,ANE5452,050 UNREG.VEH/IMPROPER DISPLAY,24P1302978,2978
05/15/2024 12:32 PM,ANDERBERG DR,PLATES EXPIRED 9/30/23 PER DOT,ANE5452,050 UNREG.VEH/IMPROPER DISPLAY,24P1302978,2978
05/16/2024 08:09 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AJB3325,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302979,2979
05/16/2024 08:10 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,CDS3156,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302980,2980
05/16/2024 08:12 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AFX3183,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302981,2981
05/16/2024 08:12 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,CDS3156,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1302982,2982
05/16/2024 08:18 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,181ZLP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302983,2983
05/16/2024 08:20 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AKL4149,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302984,2984
05/16/2024 08:21 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AFW2128,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302985,2985
05/16/2024 08:22 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AFX9246,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302986,2986
05/16/2024 08:26 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AM91604,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302987,2987
05/16/2024 08:28 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,APR6365,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302988,2988
05/16/2024 08:30 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,IKU695,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302989,2989
05/16/2024 08:34 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,728ZTV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302990,2990
05/16/2024 08:41 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,MMD555,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302991,2991
05/16/2024 08:45 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARC5204,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302992,2992
05/16/2024 08:51 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,MMD555,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302993,2993
05/16/2024 08:54 AM,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ADX8499,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302994,2994
05/16/2024 08:57 AM,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AAV5595,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302995,2995
05/16/2024 08:59 AM,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AST4093,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302996,2996
05/16/2024 09:01 AM,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,539YHP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302997,2997
05/16/2024 09:05 AM,HIGH ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,SN2344,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302998,2998
05/16/2024 09:07 AM,HIGH ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AFC4593,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1302999,2999
05/16/2024 09:10 AM,HIGH ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,DG85854,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1303000,3000
05/16/2024 09:23 AM,SOUTH ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARY5002,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1303001,3001
05/16/2024 09:24 AM,SOUTH ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AUV9807,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1303002,3002
05/16/2024 09:25 AM,SOUTH ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AUV9807,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1303003,3003
05/16/2024 09:38 AM,STEWART ST,100% IN VIOLATION,ARB7916,W046 WARNING - NO PARKING ANYTIME,24P1303004,3004
05/16/2024 09:54 AM,SEVEN NATIONS DR,FAKE TEMP TAG/NO PLATE ASSOCIATED WITH VIN,B3960Z,050 UNREG.VEH/IMPROPER DISPLAY,24P1303005,3005
05/16/2024 10:24 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M. EX SAT SUN & HOL,BKV8968,047 NO PARKING SPECIFIED TIMES,24P1303006,3006
05/16/2024 10:25 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M. EX SAT SUN & HOL,AWU1478,047 NO PARKING SPECIFIED TIMES,24P1303007,3007
05/16/2024 10:27 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M. EX SAT SUN & HOL,AWP3399,047 NO PARKING SPECIFIED TIMES,24P1303008,3008
05/16/2024 10:29 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M. EX SAT SUN & HOL,AKX8257,047 NO PARKING SPECIFIED TIMES,24P1303009,3009
05/16/2024 10:31 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M. EX SAT SUN & HOL,AJP9955,047 NO PARKING SPECIFIED TIMES,24P1303010,3010
05/16/2024 10:38 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M. EX SAT SUN & HOL,AWU1478,W047 WARNING - NO PARKING SPECIFIED TIMES,24P1303011,3011
05/16/2024 10:42 AM,LOWELL ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ATU9684,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1303012,3012
05/16/2024 10:46 AM,WHITTIER ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AUF6739,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1303013,3013
05/16/2024 10:49 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,273YGM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1303014,3014
05/16/2024 10:53 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,7PSR09,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1303015,3015
05/16/2024 10:58 AM,CLARENCE CT,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,SM7167,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1303016,3016
05/16/2024 10:59 AM,CLARENCE CT,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AFA4885,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1303017,3017
05/16/2024 11:11 AM,BELD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS MAY 1-NOV 15,310ZRK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1303018,3018
