Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
03/27/2024 08:45 AM,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AKR4735,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201237,1237
03/27/2024 08:50 AM,SPOONER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AEW6358,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201238,1238
03/27/2024 09:06 AM,PAUNACK PL,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AAR5277,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201239,1239
03/27/2024 09:07 AM,PAUNACK PL,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARJ1822,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201240,1240
03/27/2024 10:11 AM,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,969HXS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201241,1241
03/27/2024 11:25 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AJM9440,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201242,1242
03/27/2024 11:26 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARH5475,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201243,1243
03/27/2024 11:27 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AJW7879,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201244,1244
03/27/2024 11:33 AM,BREESE TER,EXPIRED REGISTRATION 8/8/23 PER WISCONSIN DOT,ARH5475,050 UNREG.VEH/IMPROPER DISPLAY,24P1201245,1245
03/27/2024 12:42 PM,HOYT ST,2 HOUR PARKING-CHALKED AT 9:53 A.M.,952MYY,005 2 HR LIMIT DURING POSTED TIMES,24P1201246,1246
03/27/2024 12:45 PM,HOYT ST,2 HOUR PARKING-CHALKED AT 9:53 A.M.,AUB3874,005 2 HR LIMIT DURING POSTED TIMES,24P1201247,1247
03/27/2024 12:46 PM,HOYT ST,2 HOUR PARKING-CHALKED AT 9:53 A.M.,AUK6889,005 2 HR LIMIT DURING POSTED TIMES,24P1201248,1248
03/27/2024 12:54 PM,SUMMIT AVE,2 HOUR PARKING-CHALKED AT 10:00 A.M.,BD6039,005 2 HR LIMIT DURING POSTED TIMES,24P1201249,1249
03/27/2024 12:55 PM,SUMMIT AVE,2 HOUR PARKING-CHALKED AT 10:00 A.M.,BF6039,005 2 HR LIMIT DURING POSTED TIMES,24P1201250,1250
03/27/2024 12:58 PM,SUMMIT AVE,2 HOUR PARKING-CHALKED AT 10:00 A.M.,ABT4351,005 2 HR LIMIT DURING POSTED TIMES,24P1201251,1251
03/27/2024 01:02 PM,SUMMIT AVE,2 HOUR PARKING-CHALKED AT 10:00 A.M.,327XZA,005 2 HR LIMIT DURING POSTED TIMES,24P1201252,1252
03/27/2024 01:10 PM,SPOONER ST,2 HOUR PARKING-CHALKED AT 10:06 A.M.,184ZRR,005 2 HR LIMIT DURING POSTED TIMES,24P1201253,1253
03/27/2024 01:14 PM,SPOONER ST,2 HOUR PARKING-CHALKED AT 10:06 A.M.,14371,005 2 HR LIMIT DURING POSTED TIMES,24P1201254,1254
03/27/2024 01:32 PM,CHADBOURNE AVE,2 HOUR PARKING-CHALKED AT 10:19 A.M.,ASK9994,005 2 HR LIMIT DURING POSTED TIMES,24P1201255,1255
03/27/2024 01:38 PM,CHADBOURNE AVE,2 HOUR PARKING-CHALKED AT 10:19 A.M.,791ZNR,005 2 HR LIMIT DURING POSTED TIMES,24P1201256,1256
03/27/2024 01:55 PM,CHAMBERLAIN AVE,2 HOUR PARKING-CHALKED AT 10:40 A.M.,ANJ6905,005 2 HR LIMIT DURING POSTED TIMES,24P1201257,1257
03/27/2024 02:03 PM,CHAMBERLAIN AVE,2 HOUR PARKING-CHALKED AT 10:40 A.M.,AAX7624,005 2 HR LIMIT DURING POSTED TIMES,24P1201258,1258
03/30/2024 07:12 AM,FREY ST,RESIDENT AND GUEST PARKING ONLY--2 HR LIMIT,AUC6499,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201259,1259
03/30/2024 07:13 AM,FREY ST,RESIDENT AND GUEST PARKING ONLY--2 HR LIMIT,AHK3321,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201260,1260
03/30/2024 07:14 AM,FREY ST,RESIDENT AND GUEST PARKING ONLY--2 HR LIMIT,456ZLA,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201261,1261
03/30/2024 07:16 AM,FREY ST,RESIDENT AND GUEST PARKING ONLY--2 HR LIMIT,ASZ3239,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201262,1262
03/30/2024 07:16 AM,FREY ST,RESIDENT AND GUEST PARKING ONLY--2 HR LIMIT,ASM6707,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201263,1263
03/30/2024 07:18 AM,FREY ST,RESIDENT AND GUEST PARKING ONLY--2 HR LIMIT,AVY6011,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201264,1264
03/30/2024 07:19 AM,FREY ST,RESIDENT AND GUEST PARKING ONLY--2 HR LIMIT,ASG9910,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201265,1265
03/30/2024 07:20 AM,FREY ST,RESIDENT AND GUEST PARKING ONLY--2 HR LIMIT,AFL5228,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201266,1266
03/30/2024 07:55 AM,LANGDON ST,SUSPENDED REGISTRATION 9/26/22 PER WISCONSIN DOT,APZ3139,050 UNREG.VEH/IMPROPER DISPLAY,24P1201267,1267
03/30/2024 08:36 AM,WASHINGTON AVE,EXPIRED REGISTRATION 10/31/23 PER WISCONSIN DOT,ARZ4301,050 UNREG.VEH/IMPROPER DISPLAY,24P1201268,1268
03/30/2024 08:52 AM,STATE ST,PRIVATE PROPERTY NO TRESPASSING,C2698EE,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1201269,1269
03/30/2024 08:56 AM,STATE ST,NO PARKING ON STATE STREET,APW8990,107 STATE STREET- NO PERMIT,24P1201270,1270
03/30/2024 09:05 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AHF9734,009 EXPIRED METER (ON STREET),24P1201271,1271
03/30/2024 09:20 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,517WYY,009 EXPIRED METER (ON STREET),24P1201272,1272
03/30/2024 09:25 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,247YXE,009 EXPIRED METER (ON STREET),24P1201273,1273
03/30/2024 09:27 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ADM3850,009 EXPIRED METER (ON STREET),24P1201274,1274
03/30/2024 09:31 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AVS8761,009 EXPIRED METER (ON STREET),24P1201275,1275
03/30/2024 09:36 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,EJ51751,009 EXPIRED METER (ON STREET),24P1201276,1276
03/30/2024 09:42 AM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ADF2019,001 EXPIRED METER (MUN. LOT),24P1201277,1277
03/30/2024 09:45 AM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ACD1477,001 EXPIRED METER (MUN. LOT),24P1201278,1278
03/30/2024 09:52 AM,JOHNSON ST,METERS ENFORCED 8AM-6PM MON-SAT,FP236942,009 EXPIRED METER (ON STREET),24P1201279,1279
03/30/2024 09:56 AM,JOHNSON ST,METERS ENFORCED 8AM-6PM MON-SAT,564LVB,009 EXPIRED METER (ON STREET),24P1201280,1280
03/30/2024 10:01 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,UN1ESS,009 EXPIRED METER (ON STREET),24P1201281,1281
03/30/2024 10:04 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,XK1H8L,009 EXPIRED METER (ON STREET),24P1201282,1282
03/30/2024 10:08 AM,HENRY ST,THIS IS NOT A PARKING SPOT,AWP3115,079 OUT OF PARALLEL STALL LINES,24P1201283,1283
03/30/2024 10:13 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,LU6731,009 EXPIRED METER (ON STREET),24P1201284,1284
03/30/2024 10:18 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,REV9149,009 EXPIRED METER (ON STREET),24P1201285,1285
03/30/2024 10:20 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,AWC3763,009 EXPIRED METER (ON STREET),24P1201286,1286
03/30/2024 10:22 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,J0NNJJ,009 EXPIRED METER (ON STREET),24P1201287,1287
03/30/2024 10:27 AM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,AVL7224,009 EXPIRED METER (ON STREET),24P1201288,1288
03/30/2024 10:59 AM,WASHINGTON AVE,2 HOUR PARKING-CHALKED AT 8:33 A.M.,ADL3954,005 2 HR LIMIT DURING POSTED TIMES,24P1201289,1289
03/30/2024 11:01 AM,WASHINGTON AVE,2 HOUR PARKING-CHALKED AT 8:33 A.M.,AUG6070,005 2 HR LIMIT DURING POSTED TIMES,24P1201290,1290
03/30/2024 11:16 AM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,AES7705,009 EXPIRED METER (ON STREET),24P1201291,1291
03/30/2024 11:19 AM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,CQ23486,009 EXPIRED METER (ON STREET),24P1201292,1292
03/30/2024 11:22 AM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,APS9727,009 EXPIRED METER (ON STREET),24P1201293,1293
03/30/2024 11:24 AM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,999VYE,009 EXPIRED METER (ON STREET),24P1201294,1294
03/30/2024 11:30 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,APB6671,009 EXPIRED METER (ON STREET),24P1201295,1295
03/30/2024 11:34 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,AMH2061,009 EXPIRED METER (ON STREET),24P1201296,1296
03/30/2024 11:35 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,UF6610,009 EXPIRED METER (ON STREET),24P1201297,1297
03/30/2024 12:42 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AVU9734,009 EXPIRED METER (ON STREET),24P1201298,1298
03/30/2024 12:44 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,943YRE,009 EXPIRED METER (ON STREET),24P1201299,1299
03/30/2024 12:46 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ARD3515,009 EXPIRED METER (ON STREET),24P1201300,1300
03/30/2024 12:50 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AAF6820,009 EXPIRED METER (ON STREET),24P1201301,1301
03/30/2024 12:51 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AAU5559,009 EXPIRED METER (ON STREET),24P1201302,1302
03/30/2024 12:55 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,552LEG,009 EXPIRED METER (ON STREET),24P1201303,1303
03/30/2024 01:05 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,BBC3494,009 EXPIRED METER (ON STREET),24P1201304,1304
03/30/2024 01:07 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AEY5936,009 EXPIRED METER (ON STREET),24P1201305,1305
03/30/2024 01:39 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,ARL8004,009 EXPIRED METER (ON STREET),24P1201306,1306
03/30/2024 01:43 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AVM7110,009 EXPIRED METER (ON STREET),24P1201307,1307
03/30/2024 01:47 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ASU5556,009 EXPIRED METER (ON STREET),24P1201308,1308
03/30/2024 01:49 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVU9829,009 EXPIRED METER (ON STREET),24P1201309,1309
03/30/2024 01:51 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ASV2642,009 EXPIRED METER (ON STREET),24P1201310,1310
03/30/2024 01:53 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVM6905,009 EXPIRED METER (ON STREET),24P1201311,1311
03/30/2024 01:59 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AHW3416,009 EXPIRED METER (ON STREET),24P1201312,1312
04/01/2024 07:08 AM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,CKF4835,075 RESTRICTED BY SIGNS,24P1201313,1313
04/01/2024 10:29 AM,WISCONSIN AVE,2-HOUR PARKING-CHALKED AT 8:20 AM,AKE8074,005 2 HR LIMIT DURING POSTED TIMES,24P1201314,1314
04/01/2024 10:30 AM,WISCONSIN AVE,2-HOUR PARKING-CHALKED AT 8:20 AM,AKE8074,005 2 HR LIMIT DURING POSTED TIMES,24P1201315,1315
04/01/2024 10:32 AM,WISCONSIN AVE,2-HOUR PARKING-CHALKED AT 8:20 AM,W0LFEY1,005 2 HR LIMIT DURING POSTED TIMES,24P1201316,1316
04/01/2024 10:35 AM,WISCONSIN AVE,2-HOUR PARKING-CHALKED AT 8:20 AM,ALT3469,005 2 HR LIMIT DURING POSTED TIMES,24P1201317,1317
04/01/2024 10:38 AM,WISCONSIN AVE,2-HOUR PARKING-CHALKED AT 8:20 AM,TP2414,005 2 HR LIMIT DURING POSTED TIMES,24P1201318,1318
04/01/2024 10:41 AM,WISCONSIN AVE,2-HOUR PARKING-CHALKED AT 8:20 AM. X504,ASM2964,005 2 HR LIMIT DURING POSTED TIMES,24P1201319,1319
04/01/2024 10:44 AM,WISCONSIN AVE,2-HOUR PARKING-CHALKED AT 8:20 AM. X516,AKG5113,005 2 HR LIMIT DURING POSTED TIMES,24P1201320,1320
04/01/2024 10:49 AM,WISCONSIN AVE,2-HOUR PARKING-CHALKED AT 8:20 AM.,934XRP,005 2 HR LIMIT DURING POSTED TIMES,24P1201321,1321
04/01/2024 10:53 AM,WISCONSIN AVE,2-HOUR PARKING-CHALKED AT 8:20 AM.,836YTF,005 2 HR LIMIT DURING POSTED TIMES,24P1201322,1322
04/01/2024 11:01 AM,CARROLL ST,2-HOUR PARKING-CHALKED AT 8:34 AM.,ARA6670,005 2 HR LIMIT DURING POSTED TIMES,24P1201323,1323
04/01/2024 11:03 AM,CARROLL ST,2-HOUR PARKING-CHALKED AT 8:34 AM.,AVS3909,005 2 HR LIMIT DURING POSTED TIMES,24P1201324,1324
04/01/2024 11:07 AM,CARROLL ST,2-HOUR PARKING-CHALKED AT 8:34 AM.,FDQ546,005 2 HR LIMIT DURING POSTED TIMES,24P1201325,1325
04/01/2024 11:08 AM,CARROLL ST,2-HOUR PARKING-CHALKED AT 8:34 AM.,AUK5388,005 2 HR LIMIT DURING POSTED TIMES,24P1201326,1326
04/01/2024 11:11 AM,CARROLL ST,2-HOUR PARKING-CHALKED AT 8:34 AM.,AKR3960,005 2 HR LIMIT DURING POSTED TIMES,24P1201327,1327
04/01/2024 11:18 AM,LANGDON ST,2-HOUR PARKING-CHALKED AT 8:50 AM.,AWN5784,005 2 HR LIMIT DURING POSTED TIMES,24P1201328,1328
04/01/2024 11:20 AM,LANGDON ST,2-HOUR PARKING-CHALKED AT 8:50 AM.,944UFG,005 2 HR LIMIT DURING POSTED TIMES,24P1201329,1329
04/01/2024 11:23 AM,LANGDON ST,2-HOUR PARKING-CHALKED AT 8:50 AM.,ADD9804,005 2 HR LIMIT DURING POSTED TIMES,24P1201330,1330
04/01/2024 12:15 PM,HENRY ST,2-HOUR PARKING-CHALKED AT 8:54 AM.,ACV4535,005 2 HR LIMIT DURING POSTED TIMES,24P1201331,1331
04/01/2024 12:18 PM,HENRY ST,10 MINUTE PARKING-CHALKED AT 8:54 AM.,AJL3799,075 RESTRICTED BY SIGNS,24P1201332,1332
04/01/2024 12:20 PM,HENRY ST,10 MINUTE PARKING-CHALKED AT 8:54 AM.,AHC7923,075 RESTRICTED BY SIGNS,24P1201333,1333
04/01/2024 12:25 PM,GILMAN ST,2-HOUR PARKING - CHALKED AT 9:03 A.M.,AKP7974,005 2 HR LIMIT DURING POSTED TIMES,24P1201334,1334
04/01/2024 12:30 PM,GILMAN ST,2-HOUR PARKING - CHALKED AT 9:03 A.M.,ADN2001,005 2 HR LIMIT DURING POSTED TIMES,24P1201335,1335
04/01/2024 12:33 PM,GILMAN ST,2-HOUR PARKING - CHALKED AT 9:03 A.M.,AMT4308,005 2 HR LIMIT DURING POSTED TIMES,24P1201336,1336
04/01/2024 12:35 PM,GILMAN ST,2-HOUR PARKING - CHALKED AT 9:03 A.M.,179VV,005 2 HR LIMIT DURING POSTED TIMES,24P1201337,1337
04/01/2024 12:40 PM,GILMAN ST,2-HOUR PARKING - CHALKED AT 9:03 A.M.,AWX5578,005 2 HR LIMIT DURING POSTED TIMES,24P1201338,1338
04/01/2024 12:46 PM,GILMAN ST,2-HOUR PARKING - CHALKED AT 9:10 A.M. X 144,ASW7553,005 2 HR LIMIT DURING POSTED TIMES,24P1201339,1339
04/01/2024 12:50 PM,BUTLER ST,2-HOUR PARKING - CHALKED AT 9:17 A.M.,602YKC,005 2 HR LIMIT DURING POSTED TIMES,24P1201340,1340
04/01/2024 12:56 PM,BUTLER ST,EXPIRED REGISTRATION 8/3123 PER WISCONSIN DOT,977YZE,050 UNREG.VEH/IMPROPER DISPLAY,24P1201341,1341
04/01/2024 01:01 PM,MIFFLIN ST,2-HOUR PARKING-CHALKED AT 9:30 A.M.,AGM5884,005 2 HR LIMIT DURING POSTED TIMES,24P1201342,1342
04/01/2024 01:30 PM,PINCKNEY ST,2-HOUR PARKING-CHALKED AT 9:44 A.M.,AXA5317,005 2 HR LIMIT DURING POSTED TIMES,24P1201343,1343
04/02/2024 07:05 AM,UNIVERSITY AVE,NO STOPPING STANDING OR PARKING 7:00 A.M-8:30 A.M. TOW AWAY ZONE,AGL3234,100 NO STOP/STAND/PARK 7A-8:30A,24P1201344,1344
04/02/2024 07:05 AM,UNIVERSITY AVE,NO STOPPING STANDING OR PARKING 7:00 A.M-8:30 A.M. TOW AWAY ZONE,AGL3234,TOW TOW FEE,24P1201345,1345
04/02/2024 07:13 AM,REGENT ST,NO STOPPING STANDING OR PARKING 7:00 A.M-8:30 A.M. TOW AWAY ZONE,UB5225,100 NO STOP/STAND/PARK 7A-8:30A,24P1201346,1346
04/02/2024 07:13 AM,REGENT ST,NO STOPPING STANDING OR PARKING 7:00 A.M-8:30 A.M. TOW AWAY ZONE,UB5225,TOW TOW FEE,24P1201347,1347
04/02/2024 09:03 AM,FOREST ST,100% IN VIOLATION,AVL7790,033 NO PARKING- YELLOW PAINT ON CURB,24P1201348,1348
04/02/2024 09:09 AM,SUMMIT AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,APN1052,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201349,1349
04/02/2024 09:17 AM,VAN HISE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,557RDP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201350,1350
04/02/2024 09:20 AM,VAN HISE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,KGR1790,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201351,1351
04/02/2024 09:22 AM,VAN HISE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AGD4734,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201352,1352
04/02/2024 09:24 AM,VAN HISE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARE6176,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201353,1353
04/02/2024 09:29 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,JOP625,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201354,1354
04/02/2024 09:30 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AWK3862,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201355,1355
04/02/2024 09:32 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVD9099,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201356,1356
04/02/2024 09:34 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ASK9994,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201357,1357
04/02/2024 09:36 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ASK9994,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201358,1358
04/02/2024 09:36 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVD9099,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201359,1359
04/02/2024 09:37 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AWK3862,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201360,1360
04/02/2024 09:37 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,JOP625,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201361,1361
04/02/2024 09:49 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,392YUJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201362,1362
04/02/2024 09:52 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARB6452,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201363,1363
04/02/2024 09:54 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,872LVB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201364,1364
04/02/2024 09:56 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,349UJW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201365,1365
04/02/2024 10:00 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,BQ25561,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201366,1366
04/02/2024 10:02 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ANN6336,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201367,1367
04/02/2024 10:06 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ABK8848,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201368,1368
04/02/2024 10:09 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,982WJH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201369,1369
04/02/2024 10:13 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ADX5938,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201370,1370
04/02/2024 10:15 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,UM8880,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201371,1371
04/02/2024 10:18 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AMD6945,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201372,1372
04/02/2024 10:21 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,6498120,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201373,1373
04/02/2024 10:23 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ART8064,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201374,1374
04/02/2024 10:27 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ADF2518,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201375,1375
04/02/2024 10:39 AM,PROSPECT AV,100% IN VIOLATION,741WRD,033 NO PARKING- YELLOW PAINT ON CURB,24P1201376,1376
04/02/2024 10:41 AM,PROSPECT AV,100% IN VIOLATION,741WRD,033 NO PARKING- YELLOW PAINT ON CURB,24P1201377,1377
04/02/2024 11:32 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,624VHB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201378,1378
04/02/2024 11:36 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,81081NB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201379,1379
04/02/2024 11:41 AM,PRINCETON AVE,APPROXIMATELY 75% IN VIOLATION,APD9644,033 NO PARKING- YELLOW PAINT ON CURB,24P1201380,1380
04/02/2024 11:58 AM,REGENT ST,EXPIRED REGISTRATION 8/20/23 PER WISCONSIN DOT,AKZ8557,050 UNREG.VEH/IMPROPER DISPLAY,24P1201381,1381
04/02/2024 12:39 PM,ASH ST,EXPIRED REGISTRATION 12/22/22 PER WISCONSIN DOT,369XCH,050 UNREG.VEH/IMPROPER DISPLAY,24P1201382,1382
04/02/2024 01:31 PM,REGENT ST,NO STOPPING STANDING OR PARKING TOW AWAY ZONE,AKN9825,063 NO STOPPING STANDING OR PARKING,24P1201383,1383
04/03/2024 08:33 AM,WELCH AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,58855E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201384,1384
04/03/2024 08:35 AM,WELCH AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AEA4759,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201385,1385
04/03/2024 08:42 AM,OAKRIDGE AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,PY4106,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201386,1386
04/03/2024 09:09 AM,PORTLAND PKWY,CHALK STILL VISIBLE FROM 4/1/24 AT 8:30 A.M.,260PNL,004 STREET STORAGE(48 HR LIMIT),24P1201387,1387
04/03/2024 10:50 AM,LINDEN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,EAG9343,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201388,1388
04/03/2024 10:53 AM,LINDEN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AMY7737,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201389,1389
04/03/2024 10:59 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ARU1909,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201390,1390
04/03/2024 11:03 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,APV8117,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201391,1391
04/03/2024 11:06 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ATP6823,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201392,1392
04/03/2024 11:09 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ATP6975,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201393,1393
04/03/2024 11:14 AM,BASHFORD AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,763XYB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201394,1394
